 Source IP, Source Port, Label,count
192.168.10.25,53207,BENIGN,11
192.168.10.14,52168,BENIGN,11
192.168.10.9,6932,BENIGN,11
192.168.10.15,50228,BENIGN,11
192.168.10.15,54235,BENIGN,11
192.168.10.14,62406,BENIGN,11
192.168.10.25,53968,BENIGN,11
192.168.10.15,54238,BENIGN,11
192.168.10.15,53048,BENIGN,11
192.168.10.15,50226,BENIGN,11
192.168.10.25,53967,BENIGN,11
192.168.10.16,47598,BENIGN,11
192.168.10.15,50223,BENIGN,11
192.168.10.14,64758,BENIGN,11
192.168.10.25,52771,BENIGN,11
192.168.10.14,52977,BENIGN,11
192.168.10.17,52685,BENIGN,11
192.168.10.5,54326,BENIGN,11
192.168.10.15,53038,BENIGN,11
192.168.10.5,62781,BENIGN,11
192.168.10.15,54253,BENIGN,11
192.168.10.16,48080,BENIGN,11
192.168.10.14,51625,BENIGN,11
192.168.10.16,45702,BENIGN,11
192.168.10.25,49971,BENIGN,11
192.168.10.16,45704,BENIGN,11
192.168.10.15,50853,BENIGN,11
192.168.10.25,52773,BENIGN,11
192.168.10.12,41872,BENIGN,11
192.168.10.25,52914,BENIGN,11
192.168.10.15,54226,BENIGN,11
192.168.10.14,52967,BENIGN,11
192.168.10.15,54219,BENIGN,11
192.168.10.14,52968,BENIGN,11
192.168.10.15,54221,BENIGN,11
192.168.10.25,50281,BENIGN,11
192.168.10.8,56540,BENIGN,11
192.168.10.15,53073,BENIGN,11
192.168.10.25,53466,BENIGN,11
192.168.10.12,41868,BENIGN,11
192.168.10.14,64779,BENIGN,11
192.168.10.12,41870,BENIGN,11
192.168.10.25,52774,BENIGN,11
192.168.10.14,62409,BENIGN,11
192.168.10.8,49630,BENIGN,11
192.168.10.17,52347,BENIGN,11
192.168.10.25,53206,BENIGN,11
192.168.10.25,53152,BENIGN,11
192.168.10.25,53579,BENIGN,11
192.168.10.5,55158,BENIGN,11
192.168.10.15,54229,BENIGN,11
192.168.10.8,50089,BENIGN,11
192.168.10.8,59276,BENIGN,11
192.168.10.16,40108,BENIGN,11
192.168.10.15,54230,BENIGN,11
192.168.10.9,56100,BENIGN,11
192.168.10.8,50090,BENIGN,11
192.168.10.8,50097,BENIGN,11
192.168.10.15,50216,BENIGN,11
192.168.10.15,50215,BENIGN,11
192.168.10.25,53210,BENIGN,11
54.192.36.189,80,BENIGN,11
192.168.10.14,51619,BENIGN,11
192.168.10.9,6945,BENIGN,11
192.168.10.15,53002,BENIGN,11
192.168.10.15,54293,BENIGN,11
192.168.10.15,54295,BENIGN,11
192.168.10.17,53181,BENIGN,11
192.168.10.5,58413,BENIGN,11
192.168.10.16,45738,BENIGN,11
192.168.10.25,52922,BENIGN,11
192.168.10.14,63271,BENIGN,11
192.168.10.15,52999,BENIGN,11
192.168.10.14,63278,BENIGN,11
192.168.10.15,54289,BENIGN,11
192.168.10.8,49614,BENIGN,11
192.168.10.15,54300,BENIGN,11
192.168.10.5,55383,BENIGN,11
192.168.10.5,63047,BENIGN,11
192.168.10.15,54302,BENIGN,11
192.168.10.14,64724,BENIGN,11
192.168.10.15,50883,BENIGN,11
192.168.10.16,50878,BENIGN,11
192.168.10.8,61995,BENIGN,11
192.168.10.14,52284,BENIGN,11
192.168.10.8,49611,BENIGN,11
192.168.10.9,6947,BENIGN,11
192.168.10.14,51051,BENIGN,11
192.168.10.9,7643,BENIGN,11
192.168.10.16,40070,BENIGN,11
192.168.10.5,59899,BENIGN,11
192.168.10.8,50099,BENIGN,11
192.168.10.15,54260,BENIGN,11
192.168.10.15,50857,BENIGN,11
192.168.10.5,59831,BENIGN,11
192.168.10.25,53965,BENIGN,11
192.168.10.15,53030,BENIGN,11
192.168.10.16,40064,BENIGN,11
192.168.10.14,50721,BENIGN,11
192.168.10.5,55215,BENIGN,11
192.168.10.15,53025,BENIGN,11
192.168.10.15,54267,BENIGN,11
192.168.10.16,40056,BENIGN,11
192.168.10.25,52919,BENIGN,11
192.168.10.14,50717,BENIGN,11
192.168.10.25,53589,BENIGN,11
192.168.10.9,6787,BENIGN,11
192.168.10.12,41544,BENIGN,11
192.168.10.8,50109,BENIGN,11
192.168.10.14,52728,BENIGN,11
192.168.10.16,40036,BENIGN,11
192.168.10.9,63681,BENIGN,11
192.168.10.16,50862,BENIGN,11
192.168.10.15,54282,BENIGN,11
192.168.10.12,46588,BENIGN,11
192.168.10.12,46590,BENIGN,11
192.168.10.15,54286,BENIGN,11
192.168.10.12,41842,BENIGN,11
192.168.10.15,53293,BENIGN,11
192.168.10.19,43546,BENIGN,11
192.168.10.15,53520,BENIGN,11
192.168.10.15,53547,BENIGN,11
192.168.10.14,65007,BENIGN,11
192.168.10.14,52817,BENIGN,11
192.168.10.9,55574,BENIGN,11
192.168.10.12,46166,BENIGN,11
192.168.10.5,54194,BENIGN,11
192.168.10.16,47764,BENIGN,11
192.168.10.15,53540,BENIGN,11
192.168.10.14,50908,BENIGN,11
192.168.10.15,53538,BENIGN,11
192.168.10.14,51691,BENIGN,11
192.168.10.14,52815,BENIGN,11
192.168.10.16,40704,BENIGN,11
192.168.10.16,45098,BENIGN,11
192.168.10.5,55437,BENIGN,11
192.168.10.8,59405,BENIGN,11
192.168.10.14,50820,BENIGN,11
192.168.10.8,49908,BENIGN,11
192.168.10.15,53534,BENIGN,11
192.168.10.25,52858,BENIGN,11
192.168.10.16,45088,BENIGN,11
192.168.10.15,53524,BENIGN,11
192.168.10.15,50598,BENIGN,11
192.168.10.15,53817,BENIGN,11
192.168.10.14,52876,BENIGN,11
192.168.10.5,58048,BENIGN,11
192.168.10.15,50447,BENIGN,11
192.168.10.17,39050,BENIGN,11
192.168.10.25,52852,BENIGN,11
192.168.10.15,50454,BENIGN,11
192.168.10.15,53789,BENIGN,11
192.168.10.5,55434,BENIGN,11
192.168.10.8,49815,BENIGN,11
192.168.10.17,55806,BENIGN,11
192.168.10.51,50449,BENIGN,11
192.168.10.16,47768,BENIGN,11
192.168.10.5,54811,BENIGN,11
104.79.137.177,443,BENIGN,11
192.168.10.15,53566,BENIGN,11
192.168.10.25,52828,BENIGN,11
192.168.10.15,53787,BENIGN,11
192.168.10.15,53564,BENIGN,11
192.168.10.15,50568,BENIGN,11
192.168.10.15,50570,BENIGN,11
192.168.10.19,53816,BENIGN,11
192.168.10.15,53557,BENIGN,11
192.168.10.8,58414,BENIGN,11
192.168.10.15,50571,BENIGN,11
192.168.10.25,50151,BENIGN,11
52.84.40.60,443,BENIGN,11
192.168.10.15,53554,BENIGN,11
192.168.10.12,41758,BENIGN,11
192.168.10.12,41656,BENIGN,11
192.168.10.14,50829,BENIGN,11
192.168.10.14,62653,BENIGN,11
192.168.10.8,49809,BENIGN,11
192.168.10.25,54090,BENIGN,11
192.168.10.25,52822,BENIGN,11
192.168.10.25,52821,BENIGN,11
192.168.10.9,7521,BENIGN,11
192.168.10.51,50403,BENIGN,11
192.168.10.9,2331,BENIGN,11
192.168.10.15,53495,BENIGN,11
192.168.10.14,62844,BENIGN,11
192.168.10.9,56812,BENIGN,11
192.168.10.12,41768,BENIGN,11
192.168.10.8,49784,BENIGN,11
192.168.10.15,50625,BENIGN,11
192.168.10.16,41022,BENIGN,11
192.168.10.15,53857,BENIGN,11
192.168.10.15,53482,BENIGN,11
104.20.21.239,443,BENIGN,11
192.168.10.14,52883,BENIGN,11
192.168.10.14,52885,BENIGN,11
192.168.10.14,52206,BENIGN,11
192.168.10.25,53514,BENIGN,11
192.168.10.16,41038,BENIGN,11
192.168.10.9,56810,BENIGN,11
192.168.10.15,53868,BENIGN,11
192.168.10.8,49780,BENIGN,11
192.168.10.15,53473,BENIGN,11
192.168.10.14,62854,BENIGN,11
192.168.10.15,50428,BENIGN,11
192.168.10.15,53872,BENIGN,11
192.168.10.14,51733,BENIGN,11
192.168.10.15,53471,BENIGN,11
192.168.10.14,62855,BENIGN,11
192.168.10.14,50924,BENIGN,11
192.168.10.15,50436,BENIGN,11
192.168.10.12,46194,BENIGN,11
192.168.10.15,50437,BENIGN,11
192.168.10.14,52812,BENIGN,11
192.168.10.14,50816,BENIGN,11
192.168.10.25,53534,BENIGN,11
192.168.10.14,50913,BENIGN,11
192.168.10.15,53518,BENIGN,11
192.168.10.8,56558,BENIGN,11
192.168.10.16,47756,BENIGN,11
192.168.10.14,52877,BENIGN,11
192.168.10.15,53827,BENIGN,11
192.168.10.15,53514,BENIGN,11
192.168.10.8,57704,BENIGN,11
192.168.10.8,49911,BENIGN,11
192.168.10.25,50153,BENIGN,11
192.168.10.15,50440,BENIGN,11
192.168.10.15,53844,BENIGN,11
192.168.10.14,62628,BENIGN,11
192.168.10.8,49793,BENIGN,11
192.168.10.15,53830,BENIGN,11
192.168.10.8,49913,BENIGN,11
192.168.10.14,62626,BENIGN,11
192.168.10.8,49915,BENIGN,11
192.168.10.25,53538,BENIGN,11
192.168.10.17,35381,BENIGN,11
192.168.10.16,50234,BENIGN,11
192.168.10.15,50616,BENIGN,11
192.168.10.12,42660,BENIGN,11
192.168.10.15,53504,BENIGN,11
192.168.10.25,52830,BENIGN,11
192.168.10.8,49899,BENIGN,11
192.168.10.15,53295,BENIGN,11
192.168.10.14,50886,BENIGN,11
192.168.10.15,50525,BENIGN,11
192.168.10.25,53523,BENIGN,11
192.168.10.15,53638,BENIGN,11
192.168.10.14,64965,BENIGN,11
192.168.10.25,54080,BENIGN,11
192.168.10.15,53632,BENIGN,11
192.168.10.25,54081,BENIGN,11
192.168.10.5,57059,BENIGN,11
192.168.10.9,6858,BENIGN,11
192.168.10.5,55421,BENIGN,11
192.168.10.14,50883,BENIGN,11
192.168.10.16,47796,BENIGN,11
192.168.10.15,53711,BENIGN,11
192.168.10.14,62744,BENIGN,11
192.168.10.25,49998,BENIGN,11
192.168.10.5,58416,BENIGN,11
192.168.10.8,49839,BENIGN,11
192.168.10.51,39020,BENIGN,11
192.168.10.15,53621,BENIGN,11
192.168.10.5,61706,BENIGN,11
192.168.10.14,62748,BENIGN,11
192.168.10.8,56554,BENIGN,11
192.168.10.8,49870,BENIGN,11
192.168.10.14,50852,BENIGN,11
192.168.10.15,53617,BENIGN,11
192.168.10.15,50533,BENIGN,11
192.168.10.19,39886,BENIGN,11
192.168.10.14,51708,BENIGN,11
54.204.15.175,443,BENIGN,11
192.168.10.19,43832,BENIGN,11
192.168.10.8,49860,BENIGN,11
192.168.10.14,50864,BENIGN,11
54.204.26.20,443,BENIGN,11
192.168.10.15,50504,BENIGN,11
192.168.10.15,53670,BENIGN,11
192.168.10.8,49855,BENIGN,11
192.168.10.25,54072,BENIGN,11
192.168.10.5,62305,BENIGN,11
192.168.10.9,56026,BENIGN,11
192.168.10.15,50510,BENIGN,11
192.168.10.15,53662,BENIGN,11
192.168.10.15,53686,BENIGN,11
192.168.10.5,57060,BENIGN,11
192.168.10.15,50514,BENIGN,11
192.168.10.16,50400,BENIGN,11
54.204.21.169,443,BENIGN,11
192.168.10.14,52849,BENIGN,11
192.168.10.8,57325,BENIGN,11
192.168.10.8,49862,BENIGN,11
192.168.10.15,53658,BENIGN,11
192.168.10.15,53655,BENIGN,11
192.168.10.16,50350,BENIGN,11
192.168.10.14,62728,BENIGN,11
192.168.10.14,50872,BENIGN,11
192.168.10.14,52854,BENIGN,11
192.168.10.25,54068,BENIGN,11
192.168.10.16,45174,BENIGN,11
192.168.10.15,50479,BENIGN,11
192.168.10.14,51721,BENIGN,11
192.168.10.14,50833,BENIGN,11
192.168.10.16,40914,BENIGN,11
192.168.10.8,49827,BENIGN,11
192.168.10.15,53595,BENIGN,11
192.168.10.15,53594,BENIGN,11
192.168.10.9,63938,BENIGN,11
192.168.10.14,51727,BENIGN,11
192.168.10.14,64952,BENIGN,11
192.168.10.15,53750,BENIGN,11
192.168.10.16,45276,BENIGN,11
192.168.10.16,40936,BENIGN,11
192.168.10.15,50555,BENIGN,11
192.168.10.15,53759,BENIGN,11
52.84.40.62,443,BENIGN,11
192.168.10.8,49893,BENIGN,11
192.168.10.9,55575,BENIGN,11
192.168.10.5,59892,BENIGN,11
192.168.10.5,54814,BENIGN,11
192.168.10.25,52849,BENIGN,11
192.168.10.5,55428,BENIGN,11
192.168.10.25,53529,BENIGN,11
192.168.10.14,62671,BENIGN,11
192.168.10.14,62670,BENIGN,11
192.168.10.12,41752,BENIGN,11
192.168.10.15,53772,BENIGN,11
192.168.10.15,50459,BENIGN,11
192.168.10.15,53773,BENIGN,11
192.168.10.15,53774,BENIGN,11
192.168.10.17,39067,BENIGN,11
192.168.10.5,61957,BENIGN,11
192.168.10.15,53743,BENIGN,11
192.168.10.16,40764,BENIGN,11
192.168.10.14,50887,BENIGN,11
192.168.10.25,54084,BENIGN,11
192.168.10.17,53076,BENIGN,11
192.168.10.8,49833,BENIGN,11
192.168.10.25,53519,BENIGN,11
192.168.10.25,53184,BENIGN,11
192.168.10.14,52860,BENIGN,11
192.168.10.8,49876,BENIGN,11
192.168.10.14,62754,BENIGN,11
192.168.10.14,50847,BENIGN,11
192.168.10.15,53732,BENIGN,11
192.168.10.14,51724,BENIGN,11
192.168.10.12,41704,BENIGN,11
192.168.10.5,55417,BENIGN,11
192.168.10.15,50470,BENIGN,11
192.168.10.8,56557,BENIGN,11
192.168.10.15,53735,BENIGN,11
192.168.10.16,40770,BENIGN,11
192.168.10.25,52844,BENIGN,11
192.168.10.8,56629,BENIGN,11
192.168.10.12,46056,BENIGN,11
192.168.10.25,53525,BENIGN,11
192.168.10.25,52845,BENIGN,11
192.168.10.15,53738,BENIGN,11
192.168.10.9,50256,BENIGN,11
52.84.40.8,80,BENIGN,11
192.168.10.15,53739,BENIGN,11
192.168.10.17,53059,BENIGN,11
192.168.10.15,53875,BENIGN,11
192.168.10.5,62327,BENIGN,11
192.168.10.14,62520,BENIGN,11
192.168.10.16,50068,BENIGN,11
192.168.10.15,50381,BENIGN,11
192.168.10.14,62533,BENIGN,11
192.168.10.8,61977,BENIGN,11
192.168.10.15,53355,BENIGN,11
192.168.10.15,53988,BENIGN,11
192.168.10.16,44974,BENIGN,11
192.168.10.8,49985,BENIGN,11
192.168.10.14,51745,BENIGN,11
192.168.10.16,50636,BENIGN,11
192.168.10.9,6899,BENIGN,11
192.168.10.14,50960,BENIGN,11
192.168.10.14,51746,BENIGN,11
192.168.10.14,52199,BENIGN,11
192.168.10.14,62529,BENIGN,11
192.168.10.15,50375,BENIGN,11
192.168.10.9,6900,BENIGN,11
192.168.10.14,62987,BENIGN,11
192.168.10.8,56620,BENIGN,11
192.168.10.9,61057,BENIGN,11
192.168.10.15,53344,BENIGN,11
192.168.10.14,52197,BENIGN,11
192.168.10.14,62525,BENIGN,11
192.168.10.5,55453,BENIGN,11
192.168.10.17,35244,BENIGN,11
192.168.10.14,65082,BENIGN,11
192.168.10.14,62523,BENIGN,11
192.168.10.8,49983,BENIGN,11
192.168.10.15,53357,BENIGN,11
192.168.10.12,45882,BENIGN,11
192.168.10.15,53975,BENIGN,11
192.168.10.8,49744,BENIGN,11
192.168.10.15,53968,BENIGN,11
192.168.10.15,53374,BENIGN,11
192.168.10.25,54024,BENIGN,11
192.168.10.8,49979,BENIGN,11
192.168.10.5,59885,BENIGN,11
192.168.10.15,53970,BENIGN,11
192.168.10.9,50736,BENIGN,11
192.168.10.15,53972,BENIGN,11
192.168.10.15,50387,BENIGN,11
192.168.10.15,50682,BENIGN,11
192.168.10.25,53501,BENIGN,11
192.168.10.15,50684,BENIGN,11
192.168.10.25,52882,BENIGN,11
192.168.10.14,52918,BENIGN,11
192.168.10.8,59849,BENIGN,11
192.168.10.17,44953,BENIGN,11
192.168.10.15,53976,BENIGN,11
192.168.10.8,56546,BENIGN,11
192.168.10.12,45892,BENIGN,11
192.168.10.15,53368,BENIGN,11
192.168.10.15,50686,BENIGN,11
192.168.10.19,51900,BENIGN,11
192.168.10.9,49163,BENIGN,11
192.168.10.15,53982,BENIGN,11
192.168.10.15,53984,BENIGN,11
192.168.10.9,6901,BENIGN,11
192.168.10.16,41252,BENIGN,11
192.168.10.15,53465,BENIGN,11
192.168.10.19,53122,BENIGN,11
192.168.10.15,54025,BENIGN,11
192.168.10.15,54026,BENIGN,11
192.168.10.8,62133,BENIGN,11
192.168.10.15,53318,BENIGN,11
192.168.10.5,62260,BENIGN,11
192.168.10.15,53312,BENIGN,11
192.168.10.14,50973,BENIGN,11
192.168.10.5,55194,BENIGN,11
192.168.10.9,7444,BENIGN,11
192.168.10.14,65102,BENIGN,11
192.168.10.5,55195,BENIGN,11
192.168.10.9,7580,BENIGN,11
192.168.10.16,50004,BENIGN,11
192.168.10.15,50711,BENIGN,11
192.168.10.17,53030,BENIGN,11
192.168.10.15,50348,BENIGN,11
192.168.10.9,61149,BENIGN,11
192.168.10.9,64020,BENIGN,11
192.168.10.8,50006,BENIGN,11
192.168.10.15,50347,BENIGN,11
192.168.10.9,50356,BENIGN,11
192.168.10.14,62498,BENIGN,11
192.168.10.25,54125,BENIGN,11
192.168.10.17,50960,BENIGN,11
192.168.10.15,50346,BENIGN,11
192.168.10.8,49715,BENIGN,11
192.168.10.14,64851,BENIGN,11
192.168.10.51,50800,BENIGN,11
192.168.10.15,50707,BENIGN,11
192.168.10.12,41838,BENIGN,11
192.168.10.15,54013,BENIGN,11
192.168.10.15,54003,BENIGN,11
192.168.10.15,53333,BENIGN,11
192.168.10.9,63699,BENIGN,11
192.168.10.14,52927,BENIGN,11
192.168.10.16,44948,BENIGN,11
192.168.10.15,50366,BENIGN,11
192.168.10.15,50365,BENIGN,11
192.168.10.25,54017,BENIGN,11
192.168.10.14,52780,BENIGN,11
192.168.10.8,62067,BENIGN,11
192.168.10.9,6826,BENIGN,11
192.168.10.15,53331,BENIGN,11
192.168.10.5,59883,BENIGN,11
192.168.10.14,52253,BENIGN,11
192.168.10.8,49997,BENIGN,11
192.168.10.14,52928,BENIGN,11
192.168.10.5,55169,BENIGN,11
192.168.10.15,53328,BENIGN,11
192.168.10.5,58044,BENIGN,11
192.168.10.16,40416,BENIGN,11
192.168.10.16,47924,BENIGN,11
192.168.10.15,54020,BENIGN,11
192.168.10.16,45432,BENIGN,11
192.168.10.9,55262,BENIGN,11
192.168.10.16,40412,BENIGN,11
192.168.10.15,53325,BENIGN,11
192.168.10.5,54779,BENIGN,11
192.168.10.15,50388,BENIGN,11
192.168.10.15,50678,BENIGN,11
192.168.10.14,52913,BENIGN,11
192.168.10.15,50411,BENIGN,11
192.168.10.14,52246,BENIGN,11
192.168.10.15,53914,BENIGN,11
192.168.10.8,49768,BENIGN,11
192.168.10.15,53427,BENIGN,11
192.168.10.8,57396,BENIGN,11
192.168.10.16,45020,BENIGN,11
192.168.10.8,49947,BENIGN,11
192.168.10.14,52202,BENIGN,11
192.168.10.5,55188,BENIGN,11
192.168.10.15,53919,BENIGN,11
192.168.10.14,62574,BENIGN,11
192.168.10.15,53421,BENIGN,11
192.168.10.14,50784,BENIGN,11
192.168.10.15,53922,BENIGN,11
192.168.10.8,49763,BENIGN,11
192.168.10.12,41624,BENIGN,11
192.168.10.15,50650,BENIGN,11
192.168.10.8,49762,BENIGN,11
192.168.10.15,50406,BENIGN,11
192.168.10.9,50370,BENIGN,11
192.168.10.25,53546,BENIGN,11
192.168.10.9,52760,BENIGN,11
192.168.10.14,52902,BENIGN,11
192.168.10.15,53926,BENIGN,11
192.168.10.25,52873,BENIGN,11
192.168.10.15,53417,BENIGN,11
192.168.10.14,65051,BENIGN,11
192.168.10.5,57968,BENIGN,11
192.168.10.14,62581,BENIGN,11
192.168.10.15,53899,BENIGN,11
192.168.10.15,53878,BENIGN,11
192.168.10.19,46515,BENIGN,11
192.168.10.5,62882,BENIGN,11
192.168.10.5,55172,BENIGN,11
192.168.10.14,50797,BENIGN,11
192.168.10.15,50631,BENIGN,11
192.168.10.25,54042,BENIGN,11
192.168.10.9,63877,BENIGN,11
192.168.10.5,62880,BENIGN,11
192.168.10.25,50145,BENIGN,11
192.168.10.16,40610,BENIGN,11
192.168.10.16,50190,BENIGN,11
192.168.10.15,53447,BENIGN,11
192.168.10.14,50936,BENIGN,11
192.168.10.15,53446,BENIGN,11
192.168.10.8,49774,BENIGN,11
192.168.10.16,50188,BENIGN,11
192.168.10.14,51671,BENIGN,11
192.168.10.15,50416,BENIGN,11
192.168.10.14,65050,BENIGN,11
192.168.10.5,54218,BENIGN,11
192.168.10.14,62583,BENIGN,11
192.168.10.5,54219,BENIGN,11
192.168.10.14,50935,BENIGN,11
192.168.10.25,53507,BENIGN,11
192.168.10.16,40588,BENIGN,11
192.168.10.25,52874,BENIGN,11
192.168.10.15,53415,BENIGN,11
192.168.10.25,53505,BENIGN,11
192.168.10.16,40480,BENIGN,11
192.168.10.14,50774,BENIGN,11
192.168.10.5,59821,BENIGN,11
192.168.10.5,62864,BENIGN,11
192.168.10.15,50666,BENIGN,11
192.168.10.12,43764,BENIGN,11
192.168.10.15,53387,BENIGN,11
192.168.10.14,51742,BENIGN,11
192.168.10.15,53958,BENIGN,11
192.168.10.9,61062,BENIGN,11
192.168.10.12,36018,BENIGN,11
192.168.10.14,62554,BENIGN,11
192.168.10.17,48253,BENIGN,11
192.168.10.14,52911,BENIGN,11
192.168.10.16,40502,BENIGN,11
192.168.10.14,50768,BENIGN,11
192.168.10.15,50392,BENIGN,11
192.168.10.5,62340,BENIGN,11
192.168.10.9,6832,BENIGN,11
192.168.10.25,50140,BENIGN,11
192.168.10.5,65407,BENIGN,11
192.168.10.25,54026,BENIGN,11
192.168.10.14,50949,BENIGN,11
192.168.10.14,64871,BENIGN,11
192.168.10.8,49748,BENIGN,11
192.168.10.14,51663,BENIGN,11
192.168.10.14,52912,BENIGN,11
192.168.10.15,53391,BENIGN,11
192.168.10.8,56929,BENIGN,11
192.168.10.8,61245,BENIGN,11
192.168.10.14,52201,BENIGN,11
192.168.10.8,49760,BENIGN,11
192.168.10.8,49955,BENIGN,11
192.168.10.25,53548,BENIGN,11
192.168.10.12,41786,BENIGN,11
192.168.10.14,51739,BENIGN,11
192.168.10.14,50782,BENIGN,11
192.168.10.25,53192,BENIGN,11
192.168.10.15,53936,BENIGN,11
192.168.10.17,38656,BENIGN,11
192.168.10.8,49961,BENIGN,11
192.168.10.15,53939,BENIGN,11
192.168.10.15,50400,BENIGN,11
192.168.10.15,50661,BENIGN,11
192.168.10.15,53951,BENIGN,11
192.168.10.14,64890,BENIGN,11
192.168.10.15,50663,BENIGN,11
192.168.10.8,58417,BENIGN,11
192.168.10.14,52200,BENIGN,11
192.168.10.25,54035,BENIGN,11
192.168.10.15,53947,BENIGN,11
192.168.10.14,50775,BENIGN,11
192.168.10.8,49757,BENIGN,11
192.168.10.9,56791,BENIGN,11
192.168.10.14,52908,BENIGN,11
192.168.10.8,57281,BENIGN,11
192.168.10.12,43770,BENIGN,11
192.168.10.5,62378,BENIGN,11
192.168.10.14,63361,BENIGN,11
192.168.10.8,50151,BENIGN,11
192.168.10.15,52433,BENIGN,11
192.168.10.16,42506,BENIGN,11
192.168.10.5,62657,BENIGN,11
192.168.10.15,51236,BENIGN,11
192.168.10.8,49422,BENIGN,11
192.168.10.5,63178,BENIGN,11
192.168.10.15,52448,BENIGN,11
192.168.10.8,50316,BENIGN,11
192.168.10.15,54775,BENIGN,11
192.168.10.5,53871,BENIGN,11
192.168.10.14,62136,BENIGN,11
192.168.10.25,52987,BENIGN,11
192.168.10.14,53083,BENIGN,11
192.168.10.15,49864,BENIGN,11
192.168.10.25,53376,BENIGN,11
192.168.10.9,63826,BENIGN,11
192.168.10.14,62133,BENIGN,11
192.168.10.5,57959,BENIGN,11
192.168.10.14,51203,BENIGN,11
192.168.10.15,54787,BENIGN,11
192.168.10.15,52439,BENIGN,11
192.168.10.25,52734,BENIGN,11
192.168.10.16,42524,BENIGN,11
192.168.10.25,53114,BENIGN,11
192.168.10.16,39168,BENIGN,11
192.168.10.25,52732,BENIGN,11
192.168.10.14,51525,BENIGN,11
192.168.10.9,64240,BENIGN,11
192.168.10.9,7011,BENIGN,11
192.168.10.15,52453,BENIGN,11
192.168.10.14,51531,BENIGN,11
192.168.10.5,61998,BENIGN,11
192.168.10.14,52334,BENIGN,11
192.168.10.16,39238,BENIGN,11
192.168.10.14,65440,BENIGN,11
192.168.10.17,58373,BENIGN,11
192.168.10.15,49883,BENIGN,11
192.168.10.15,51221,BENIGN,11
192.168.10.25,52982,BENIGN,11
192.168.10.9,56212,BENIGN,11
192.168.10.15,51222,BENIGN,11
192.168.10.15,52475,BENIGN,11
192.168.10.8,50308,BENIGN,11
192.168.10.15,52473,BENIGN,11
192.168.10.17,52898,BENIGN,11
192.168.10.25,52985,BENIGN,11
192.168.10.8,49431,BENIGN,11
192.168.10.8,57341,BENIGN,11
192.168.10.8,49428,BENIGN,11
192.168.10.15,52460,BENIGN,11
192.168.10.14,52337,BENIGN,11
192.168.10.12,44358,BENIGN,11
192.168.10.9,56215,BENIGN,11
192.168.10.15,52459,BENIGN,11
192.168.10.14,52105,BENIGN,11
192.168.10.19,54196,BENIGN,11
192.168.10.16,39214,BENIGN,11
192.168.10.15,51233,BENIGN,11
192.168.10.14,53094,BENIGN,11
192.168.10.15,52432,BENIGN,11
192.168.10.15,52480,BENIGN,11
192.168.10.8,49414,BENIGN,11
192.168.10.15,49841,BENIGN,11
192.168.10.12,42414,BENIGN,11
192.168.10.14,65474,BENIGN,11
192.168.10.14,51900,BENIGN,11
192.168.10.8,50332,BENIGN,11
192.168.10.15,49835,BENIGN,11
52.89.29.77,443,BENIGN,11
192.168.10.5,57970,BENIGN,11
192.168.10.16,42572,BENIGN,11
192.168.10.15,52406,BENIGN,11
192.168.10.5,55333,BENIGN,11
192.168.10.15,52404,BENIGN,11
192.168.10.15,51269,BENIGN,11
192.168.10.25,52724,BENIGN,11
192.168.10.12,42412,BENIGN,11
192.168.10.15,54824,BENIGN,11
192.168.10.14,63695,BENIGN,11
192.168.10.14,51902,BENIGN,11
192.168.10.8,49405,BENIGN,11
192.168.10.5,54458,BENIGN,11
192.168.10.12,43334,BENIGN,11
192.168.10.9,56495,BENIGN,11
192.168.10.19,44513,BENIGN,11
192.168.10.9,64250,BENIGN,11
192.168.10.8,50338,BENIGN,11
192.168.10.5,63203,BENIGN,11
192.168.10.25,53863,BENIGN,11
192.168.10.15,54817,BENIGN,11
192.168.10.15,51267,BENIGN,11
192.168.10.8,57343,BENIGN,11
192.168.10.15,54802,BENIGN,11
192.168.10.14,51895,BENIGN,11
192.168.10.25,50104,BENIGN,11
192.168.10.14,53096,BENIGN,11
192.168.10.15,54799,BENIGN,11
192.168.10.9,7751,BENIGN,11
192.168.10.15,52427,BENIGN,11
192.168.10.25,53662,BENIGN,11
192.168.10.14,50619,BENIGN,11
192.168.10.14,62117,BENIGN,11
192.168.10.15,51259,BENIGN,11
192.168.10.15,49849,BENIGN,11
192.168.10.15,52426,BENIGN,11
192.168.10.25,50293,BENIGN,11
192.168.10.15,52413,BENIGN,11
192.168.10.12,44376,BENIGN,11
192.168.10.12,47172,BENIGN,11
52.87.78.81,80,BENIGN,11
192.168.10.8,49413,BENIGN,11
192.168.10.15,54806,BENIGN,11
192.168.10.8,57260,BENIGN,11
192.168.10.12,47184,BENIGN,11
192.168.10.16,46328,BENIGN,11
192.168.10.15,52416,BENIGN,11
192.168.10.5,53859,BENIGN,11
192.168.10.12,43342,BENIGN,11
192.168.10.15,52414,BENIGN,11
192.168.10.25,53115,BENIGN,11
192.168.10.14,51195,BENIGN,11
192.168.10.16,41878,BENIGN,11
192.168.10.16,46210,BENIGN,11
192.168.10.14,53070,BENIGN,11
192.168.10.5,62157,BENIGN,11
192.168.10.9,63660,BENIGN,11
192.168.10.12,43392,BENIGN,11
192.168.10.15,52547,BENIGN,11
192.168.10.5,54971,BENIGN,11
